id,text,category
1413030472020631553,Y ya esta ya me he liberado.Es que las injusticias me pueden. Mucho apoyo a todos y mucha fuerza. Estamos con ustedes #LGTBI 💪💪,hs
1409619250873081863,"Orgulloso estoy de mi papá, que dejó  de lado lo que aprendió de crianza y me dio todo su apoyo cuando salí del closet.#pride #Pride2021 #pridecali #Orgullo2021 #Orgullo #OrgulloLGTBI #OrgulloSiempre #caligay",hs
1409573191098511365,"Si quieres saber lo diverso e inclusivo que es el #Ecuador, visita cualquier publicación referente al día del #OrgulloLGTBI #28deJunio y verás la cantidad de ""me divierte y me enoja"". Y si te detienes a leer los comentarios, realmente saldrás aterrorizado.TAN POBRES DE MENTE",nhs
1409489246608560128,"me molesta mucho el discurso ese en favor del #OrgulloLGTBI  que enfatiza que cada uno pueda AMAR a quien quiera. Porque se valida nuestra identidad desde la bondad, desde la adecuación a patrones, desde no sé qué honrosa nobleza suscrita al amor. Y eso es perverso.",nhs
1410109561814622210,"8. No somos opositores al movimiento #LGTBI+, por el contrario nos consideramos complementario. Nuestro énfasis está en las necesidades de nuestro género.",nhs
1409468174484000770,"Por favor, enseñemos a nuestres niñes que es válido sentir atracción por personas de su mismo género... 💜✨ ¡Pero también no sentirla por nadie! ✨💜#Orgullo2021#OrgulloLGTBI",hs
1409511156650237956," Hijo, de verdad, si tu comprensión no llega a entender que el hacer el paripé para quedar bien no compensa el luchar contra los derechos #LGTBI ya el problema no lo tenemos los demás",nhs
1412169304372568070," Yo te lo explico.No se pueden cortar las vías públicas sin autorización.Hoy es esto, mañana unos reclamando el precio bajo de la leche, pasado unos pidiendo que reconozcan a Charles Manson como beato, etc.Dicho esto, todo mi apoyo a la causa #LGTBI.No más odio.",hs
1409417291108958212,Hay mayores #LGTBI que tienen que volver al armario cuando ingresan en una residencia. La acompaña a este colectivo mediante programas de intervención psicosocial. Está desarrollando una residencia y centro de día especializada en ellos.#Orgullo2021,nhs
1409549064610500611,"No habrá orgullo para quienes lo exigimos si no hay derechos básicos para quienes no los pueden ni pedir. La lucha del #OrgulloLGTBI es indudablemente un asunto político y sus conquistas son también las conquistas de las amplias mayorías, del pueblo en su conjunto.",hs
